leverage,variant_id,strategy_family,ticker,_instrument_id,date,open,high,low,close,signal_score,net_return,exit_reason
1.0,aeb583bdb7a4,gap_down_reversal,LLTC,LLTC|0000791907,2014-10-10,37.21658016802444,37.7325650203666,35.799967209775964,36.8507,0.04511514270154058,-0.011831106629694997,close
1.0,aeb583bdb7a4,gap_down_reversal,AVGO,AVGO|0001730168,2014-10-10,5.851758884861582,5.8540166345781115,5.174384802566634,5.370823383331299,0.041842512863213235,-0.08418648631857617,close
1.0,aeb583bdb7a4,gap_down_reversal,JNPR,JNPR|0001043604,2014-10-10,15.550625420168068,15.612456932773108,14.708171060924371,14.7159,0.041613000525217325,-0.05567793240556662,close
1.0,aeb583bdb7a4,gap_down_reversal,TXN,TXN|0000097476,2014-10-10,32.538002650077466,32.538002650077466,30.53283935730514,31.392196655273438,0.04129522327203257,-0.037214392448311484,close
1.0,aeb583bdb7a4,gap_down_reversal,STJ,STJ|0000203077,2014-10-15,55.36087211941341,57.397688861731844,54.675497765363126,55.2933,0.045073623451394026,-0.0032205754141237924,close
1.0,aeb583bdb7a4,gap_down_reversal,COP,COP|0001163165,2014-10-15,44.695710862682745,46.489423185082615,44.53455718826977,46.41935729980469,0.04189924838544037,0.03656402334482278,close
1.0,aeb583bdb7a4,gap_down_reversal,STJ,STJ|0000203077,2014-10-16,52.90903773352133,55.515394272118435,52.899384561156154,54.7721,0.05190017341638,0.03321255245393173,close
1.0,aeb583bdb7a4,gap_down_reversal,AKAM,AKAM|0001086222,2014-10-16,52.279998779296875,54.04999923706055,51.7400016784668,53.380001068115234,0.046682468308572166,0.019040595151160744,close
1.0,aeb583bdb7a4,gap_down_reversal,MAT,MAT|0000063276,2014-10-16,24.768289530336386,25.703263054783374,24.368801564788978,25.176279067993164,0.046624314121299484,0.014472253247729052,close
1.0,aeb583bdb7a4,gap_down_reversal,AMZN,AMZN|0001018724,2014-10-16,14.691499710083008,15.340999603271484,14.691499710083008,15.142999649047852,0.04119506319796131,0.02873205240272192,close
1.0,aeb583bdb7a4,gap_down_reversal,FITB,FITB|0000035527,2014-10-16,12.29124988213467,12.509760782761964,12.052253096163177,12.113709449768066,0.03817707136127213,-0.01644445716010201,close
1.0,aeb583bdb7a4,gap_down_reversal,EBAY,EBAY|0001065088,2014-10-16,18.162583678487856,18.237496400491914,17.357271916944224,17.934099197387695,0.036216424331689236,-0.01457995476550966,close
1.0,aeb583bdb7a4,gap_down_reversal,DAL,DAL|0000027904,2014-10-16,27.611071428571428,30.09483285714286,27.566964285714285,29.393,0.035851937601122506,0.078,target
1.0,aeb583bdb7a4,gap_down_reversal,VIAB,VIAB|0001339947,2014-10-16,57.4940907811813,59.80501662025502,57.43304745713029,59.4998,0.03554536671486597,0.03288548460488405,close
1.0,aeb583bdb7a4,gap_down_reversal,FB,FB|0001326801,2014-10-16,70.79,73.35,70.58,72.63,0.03408834251296762,0.023992371803926993,close
1.0,aeb583bdb7a4,gap_down_reversal,COF,COF|0000927628,2014-10-17,62.016362598565266,62.652929100515074,61.273703755104414,62.3754539489746,0.03406110478134035,0.0037902678480798997,close
1.0,aeb583bdb7a4,gap_down_reversal,LMT,LMT|0000936468,2014-10-21,125.42456569821621,128.15199702817162,122.57183296686648,127.2379379272461,0.03145557074163807,0.012457871302445024,close
1.0,aeb583bdb7a4,gap_down_reversal,BMS,BMS|0000011199,2014-10-23,31.10652668213457,34.81095065738592,30.43299505027069,34.3767,0.10133316190172739,0.078,target
1.0,aeb583bdb7a4,gap_down_reversal,CTXS,CTXS|0000877890,2014-10-23,44.59457152328589,46.091627587322115,44.469202296248376,45.6049,0.07023038237199324,0.020655862411113057,close
1.0,aeb583bdb7a4,gap_down_reversal,UAA,UAA|0001336917,2014-10-23,31.395000457763672,33.70000076293945,30.90999984741211,32.16999816894531,0.05350778334997826,0.02268538620422267,close
1.0,aeb583bdb7a4,gap_down_reversal,NLSN,NLSN|0001492633,2014-10-23,32.23821692969871,33.970941606886655,32.23821692969871,33.2397,0.05229335815346821,0.02906508875739644,close
1.0,aeb583bdb7a4,gap_down_reversal,VAR,VAR|0000203527,2014-10-23,78.03,79.85,77.7,79.69,0.038624945792397745,0.019273869024734047,close
1.0,aeb583bdb7a4,gap_down_reversal,LYB,LYB|0001489393,2014-10-27,48.96730559335039,49.38475097999565,46.51756768670505,47.89073944091797,0.03918226808920642,-0.023985407189294428,close
1.0,aeb583bdb7a4,gap_down_reversal,KSS,KSS|0000885639,2014-10-28,31.459659362420595,31.700026818022607,30.835845777848824,31.282243728637695,0.06297209112441235,-0.007639464551699058,close
1.0,aeb583bdb7a4,gap_down_reversal,MAS,MAS|0000062996,2014-10-28,16.240428082784195,16.650352496826848,15.934848829799952,16.50128936767578,0.05232473554880117,0.014062463597749321,close
1.0,aeb583bdb7a4,gap_down_reversal,MLM,MLM|0000916076,2014-10-28,105.00464373172599,109.19166669885983,102.17977202712706,106.8696060180664,0.0515115139493175,0.015760760096526383,close
1.0,aeb583bdb7a4,gap_down_reversal,BWA,BWA|0000908255,2014-10-30,40.53662335959034,40.909341979802335,39.35884208149503,40.529170989990234,0.04452638231914707,-0.0021838428803996317,close
1.0,aeb583bdb7a4,gap_down_reversal,FMC,FMC|0000037785,2014-10-30,37.62713804515564,39.64784392583373,37.39658726941179,39.4105110168457,0.03552607746332459,0.045395923908692515,close
1.0,aeb583bdb7a4,gap_down_reversal,NEM,NEM|0001164727,2014-10-31,15.206406485066609,15.362370223455367,14.434389103541188,14.629343032836912,0.04543949588854881,-0.039948706211187957,close
1.0,aeb583bdb7a4,gap_down_reversal,KORS,KORS|0001530721,2014-11-04,71.99,72.68,70.0,71.42,0.07845985194137069,-0.00991776635643826,close
1.0,aeb583bdb7a4,gap_down_reversal,BKNG,BKNG|0001075531,2014-11-04,1095.1996252105273,1108.0985499504743,1063.980472855211,1080.02783203125,0.07252969028282216,-0.01585299339959223,close
1.0,aeb583bdb7a4,gap_down_reversal,HES,HES|0000004447,2014-11-04,67.45471512770136,68.91342334233791,67.3535330550098,68.6689,0.04280966019356798,0.016000000000000014,close
1.0,aeb583bdb7a4,gap_down_reversal,EOG,EOG|0000821189,2014-11-04,64.97001396929,65.92641410716675,64.48456965921248,65.4119873046875,0.04275298229224682,0.004802728033988403,close
1.0,aeb583bdb7a4,gap_down_reversal,ETR,ETR|0000065984,2014-11-04,25.80678500594299,26.758924527369793,25.573544402020364,26.349952697753906,0.0371367562957234,0.019047476145743536,close
1.0,aeb583bdb7a4,gap_down_reversal,TRIP,TRIP|0001526520,2014-11-05,65.53071604332679,66.24213239726889,63.183029184513515,63.98337173461914,0.12387236990071693,-0.02561250421381933,close
1.0,aeb583bdb7a4,gap_down_reversal,PXD,PXD|0001038357,2014-11-05,134.33185686682862,136.24523952331364,132.10086818234407,133.9058,0.04914280354883145,-0.005171674067239283,close
1.0,aeb583bdb7a4,gap_down_reversal,NEM,NEM|0001164727,2014-11-05,14.106866028529902,14.512370546527208,13.857325244340915,13.90411376953125,0.03535801470626358,-0.01637259406792435,close
1.0,aeb583bdb7a4,gap_down_reversal,DXC,DXC|0001688568,2014-11-07,18.95828369453079,20.146933473654943,18.884828054153463,19.923227310180664,0.05103749123391088,0.04889825804897341,close
1.0,aeb583bdb7a4,gap_down_reversal,SJM,SJM|0000091419,2014-11-12,71.30363242646436,73.49936890515698,70.92082410314423,72.50261688232422,0.0526188963726693,0.014815194612930462,close
1.0,aeb583bdb7a4,gap_down_reversal,BBT,BBT|0001108134,2014-11-12,33.45889615078311,34.09904210246881,33.44988001061853,33.9638,0.03240227733697778,0.013090272163837293,close
1.0,aeb583bdb7a4,gap_down_reversal,AME,AME|0001037868,2014-11-13,44.96528451107058,47.44069125974406,43.50043436959869,46.65264129638672,0.07158143574728441,0.035525766903592215,close
1.0,aeb583bdb7a4,gap_down_reversal,HES,HES|0000004447,2014-11-28,62.33658387494858,63.398995557383785,61.38378609625667,61.493399999999994,0.0889611049267148,-0.015526308670363973,close
1.0,aeb583bdb7a4,gap_down_reversal,PXD,PXD|0001038357,2014-11-28,114.98892215318021,115.10511952803185,107.7227129791245,110.953,0.08400095385601283,-0.03709835623821078,close
1.0,aeb583bdb7a4,gap_down_reversal,EOG,EOG|0000821189,2014-11-28,63.15138999258196,64.07156036804997,61.724034437885386,62.83258819580079,0.07897619164319421,-0.007048215040375559,close
1.0,aeb583bdb7a4,gap_down_reversal,APC,APC|0002080921,2014-11-28,77.5341423752369,77.86536353758686,74.43959037271004,74.9033,0.07719641382429102,-0.03593140485780544,close
1.0,aeb583bdb7a4,gap_down_reversal,SLB,SLB|0000087347,2014-11-28,63.07108151585502,63.348796891273395,60.842031871608164,62.815284729003906,0.0751645649915702,-0.006055690511455934,close
1.0,aeb583bdb7a4,gap_down_reversal,DNR,DNR|0000945764,2014-11-28,8.788032929782082,8.788032929782082,7.878258595641647,7.9944,0.07237451177548196,-0.0923083700440529,close
1.0,aeb583bdb7a4,gap_down_reversal,HAL,HAL|0000045012,2014-11-28,35.73928443607948,35.771530493019256,33.75600585057254,34.022056579589844,0.06739518165908073,-0.050048747578058994,close
1.0,aeb583bdb7a4,gap_down_reversal,DVN,DVN|0001090012,2014-11-28,40.65653122757172,40.81248492527082,39.747929511753,39.985252380371094,0.06576380714026428,-0.01851097196273821,close
1.0,aeb583bdb7a4,gap_down_reversal,LYB,LYB|0001489393,2014-11-28,46.458604480835824,46.51396422415381,43.502351106142854,43.6573600769043,0.06521440279873869,-0.062295491765944844,close
1.0,aeb583bdb7a4,gap_down_reversal,NBR,NBR|0001163739,2014-11-28,617.4786189474711,617.912546297399,558.46449935727,569.3126831054688,0.06253508960879935,-0.08000421644413214,close
1.0,aeb583bdb7a4,gap_down_reversal,LYB,LYB|0001489393,2014-12-01,42.190302080954844,43.51895698960205,41.686522944700634,42.522464752197266,0.05745920750770664,0.00587296262077164,close
1.0,aeb583bdb7a4,gap_down_reversal,FTI,FTI|0001681459,2014-12-08,30.084134004904147,31.255788408381633,30.084134004904147,30.205399999999997,0.0528698043920053,0.002030895324295569,close
1.0,aeb583bdb7a4,gap_down_reversal,HRB,HRB|0000012659,2014-12-09,21.47009216563541,21.856579142522243,21.17023004617937,21.5500545501709,0.055721544137517266,0.0017243614940543068,close
1.0,aeb583bdb7a4,gap_down_reversal,MU,MU|0000723125,2014-12-09,34.003034415465024,34.84213431880706,33.700570767973026,34.79335021972656,0.03505804357703315,0.021242508142217176,close
1.0,aeb583bdb7a4,gap_down_reversal,YUM,YUM|0001041061,2014-12-10,41.51813535679299,42.55681855054894,41.12716845573954,41.15634536743164,0.05735133334939872,-0.010714023070936272,close
1.0,aeb583bdb7a4,gap_down_reversal,MPC,MPC|0001510295,2014-12-12,29.203793076923077,30.90198928990384,29.203793076923077,30.1908,0.043307066577664324,0.03179721669980107,close
1.0,aeb583bdb7a4,gap_down_reversal,LEG,LEG|0000058492,2014-12-22,26.575674956332183,27.83641816051363,26.268827915610935,27.72968864440918,0.05391632706580507,0.04142368312275102,close
1.0,aeb583bdb7a4,gap_down_reversal,IRM,IRM|0001020569,2014-12-22,20.615029099304937,21.119406470636278,19.933586647441533,21.06574821472168,0.03604204468091645,0.019863617715287996,close
1.0,aeb583bdb7a4,gap_down_reversal,NBR,NBR|0001163739,2015-01-05,523.7202939294036,526.7727852345707,508.4578374035675,521.9760131835938,0.04598085645861316,-0.0053305578684430515,close
1.0,aeb583bdb7a4,gap_down_reversal,SYK,SYK|0000310764,2015-01-05,79.98362213705524,82.5287952259639,79.98362213705524,81.49839782714844,0.034448206245043765,0.016938573293137082,close
1.0,aeb583bdb7a4,gap_down_reversal,KORS,KORS|0001530721,2015-01-06,69.27,69.54,65.12,66.87,0.05585652159576775,-0.03664703334776953,close
1.0,aeb583bdb7a4,gap_down_reversal,GPC,GPC|0000040987,2015-01-06,73.5734577837969,75.90657473787128,73.09224928306242,74.00362396240234,0.04785623949923094,0.003846757669994762,close
1.0,aeb583bdb7a4,gap_down_reversal,GLW,GLW|0000024741,2015-01-06,16.372788540595625,17.030991912248638,16.372788540595625,16.67945098876953,0.038039336773231125,0.016730007256464008,close
1.0,aeb583bdb7a4,gap_down_reversal,MU,MU|0000723125,2015-01-07,30.763721156261642,32.178480417246625,30.685665485731395,31.319866180419922,0.04615435424512611,0.016077950366712557,close
1.0,aeb583bdb7a4,gap_down_reversal,TIF,TIF|0000098246,2015-01-12,81.60891001011123,82.51717228041794,77.03106392540164,78.3604,0.10713041733427,-0.041805825242718586,close
1.0,aeb583bdb7a4,gap_down_reversal,SWN,SWN|0000007332,2015-01-12,23.66,24.3899,23.15,24.07,0.04444029973771983,0.015328825021132754,close
1.0,aeb583bdb7a4,gap_down_reversal,MU,MU|0000723125,2015-01-12,31.602820309866445,32.18824065183457,30.63688065370655,30.890562057495117,0.03483099602579909,-0.024537806606740098,close
1.0,aeb583bdb7a4,gap_down_reversal,FCX,FCX|0000831259,2015-01-14,17.14536636736645,17.234387299702878,15.890176145428695,16.682458877563477,0.09969045624297676,-0.028998985025134538,close
1.0,aeb583bdb7a4,gap_down_reversal,KORS,KORS|0001530721,2015-01-14,65.21,66.97,65.1,66.52,0.04954123260962777,0.01808894341358691,close
1.0,aeb583bdb7a4,gap_down_reversal,XLNX,XLNX|0000743988,2015-01-14,35.374691805656276,36.534517766497466,35.18138747884941,36.35,0.04082182121211877,0.02557078986587169,close
1.0,aeb583bdb7a4,gap_down_reversal,ROST,ROST|0000745732,2015-01-14,41.22027401755804,41.90271595509008,41.02272792018611,41.58843231201172,0.034176981592219734,0.006931485858072241,close
1.0,aeb583bdb7a4,gap_down_reversal,STT,STT|0000093751,2015-01-14,53.601092982353734,54.95714702115866,53.593721534404246,54.058021545410156,0.03319470645226732,0.006524612794870601,close
1.0,aeb583bdb7a4,gap_down_reversal,FFIV,FFIV|0001048695,2015-01-22,108.6500015258789,114.62000274658203,108.5999984741211,113.4000015258789,0.1378313130304447,0.04171836109793903,close
1.0,aeb583bdb7a4,gap_down_reversal,DFS,DFS|0001393612,2015-01-22,46.383302058618284,46.391295045359385,44.568894068388,45.8158,0.046284761935871985,-0.014235050835774586,close
1.0,aeb583bdb7a4,gap_down_reversal,MAT,MAT|0000063276,2015-01-26,21.569505573750668,24.20224096823672,21.40603458738215,22.9202880859375,0.10852481597011203,0.078,target
1.0,aeb583bdb7a4,gap_down_reversal,MSFT,MSFT|0000789019,2015-01-27,36.61078074251361,36.823881907194526,35.894760699119125,36.363582611083984,0.08708536383677286,-0.008752058448799336,close
1.0,aeb583bdb7a4,gap_down_reversal,INTC,INTC|0000050863,2015-01-27,26.392687751968012,26.63820088137491,25.7405411239987,26.2315673828125,0.04288610904823278,-0.008104735170198716,close
1.0,aeb583bdb7a4,gap_down_reversal,HPQ,HPQ|0000047217,2015-01-27,11.899258031601077,12.023143068957866,11.66419558553364,11.867493629455566,0.04171796611625138,-0.004669443931811011,close
1.0,aeb583bdb7a4,gap_down_reversal,QCOM,QCOM|0000804328,2015-01-29,47.91980867334592,48.05147681414723,45.69608317359815,46.588497161865234,0.07936746862070969,-0.029782070678867067,close
1.0,aeb583bdb7a4,gap_down_reversal,HP,HP|0000046765,2015-01-29,32.72849370837659,33.94848166127734,31.672736279869458,33.7021369934082,0.07783285748534571,0.027749101614854332,close
1.0,aeb583bdb7a4,gap_down_reversal,VRTX,VRTX|0000875320,2015-01-29,112.4000015258789,115.94000244140625,111.27999877929688,114.13999938964844,0.07696360533405307,0.013480407830500864,close
1.0,aeb583bdb7a4,gap_down_reversal,RCL,RCL|0000884887,2015-01-29,67.20458812092527,70.74443959861686,65.72381354743487,67.72154998779297,0.06921804844446051,0.0056923597230817986,close
1.0,aeb583bdb7a4,gap_down_reversal,HSY,HSY|0000047111,2015-01-29,78.40280197768875,79.54900103307499,75.94887207139668,79.4566879272461,0.056239630345576705,0.01144194241753316,close
1.0,aeb583bdb7a4,gap_down_reversal,PBI,PBI|0000078814,2015-02-02,13.760999189113429,13.827013942262305,12.69276597151416,13.358911514282225,0.04436837455583602,-0.031219366217919875,close
1.0,aeb583bdb7a4,gap_down_reversal,HCA,HCA|0000860730,2015-02-03,62.96807602249563,65.16182716704998,62.73568719016525,64.96662139892578,0.03651935309662289,0.029739025593161772,close
1.0,aeb583bdb7a4,gap_down_reversal,DAL,DAL|0000027904,2015-02-03,39.78093892632037,40.86828459030646,39.719057465768316,40.6738,0.03584823215531474,0.020444444444444487,close
1.0,aeb583bdb7a4,gap_down_reversal,LUV,LUV|0000092380,2015-02-03,38.12385337403033,38.80384841213148,37.56749655369055,38.19450378417969,0.033418575089221816,-0.0001468187526532088,close
1.0,aeb583bdb7a4,gap_down_reversal,GMCR,GMCR|0000909954,2015-02-05,108.36786460537729,116.33710398959238,107.43204539462273,113.5789,0.10008361654486324,0.04608653758749193,close
1.0,aeb583bdb7a4,gap_down_reversal,PRU,PRU|0001137774,2015-02-05,46.60815383798271,48.11725208507898,46.27279814550935,46.77582931518555,0.0610831049871855,0.0015975567233514915,close
1.0,aeb583bdb7a4,gap_down_reversal,KORS,KORS|0001530721,2015-02-05,68.0,70.65,67.11,69.77,0.04967842491797765,0.024029411764705744,close
1.0,aeb583bdb7a4,gap_down_reversal,CMI,CMI|0000026172,2015-02-05,102.63395765862934,103.7239947878248,100.36490447204818,102.4114990234375,0.041796143401602384,-0.004167495439781897,close
1.0,aeb583bdb7a4,gap_down_reversal,FMC,FMC|0000037785,2015-02-05,38.820019423774696,42.797200461041356,37.902206805034425,42.1921272277832,0.03218224472422915,0.078,target
1.0,aeb583bdb7a4,gap_down_reversal,NEM,NEM|0001164727,2015-02-06,18.740004025655704,18.974253480247715,18.419862409363155,18.77904510498047,0.033037380584219234,8.330154418945308e-05,close
1.0,aeb583bdb7a4,gap_down_reversal,DXC,DXC|0001688568,2015-02-10,20.165483715724744,20.842357290188584,20.06495791186476,20.40339469909668,0.07242293256538486,0.009797930896466191,close
1.0,aeb583bdb7a4,gap_down_reversal,PXD,PXD|0001038357,2015-02-11,111.30935046608151,117.15020579710144,110.96075830441588,113.8502,0.06288334886019795,0.020826919061869287,close
1.0,aeb583bdb7a4,gap_down_reversal,DNR,DNR|0000945764,2015-02-11,7.665332687651332,8.023435351089587,7.481442130750606,7.9944,0.051107916177337384,0.040929292929292815,close
1.0,aeb583bdb7a4,gap_down_reversal,NBR,NBR|0001163739,2015-02-11,515.8710639680908,532.0056619113025,510.2021511772327,524.5924682617188,0.040148623548201166,0.014906170752324812,close
1.0,aeb583bdb7a4,gap_down_reversal,K,K|0000055067,2015-02-12,40.18043600099275,41.094354875733444,39.93757513167789,40.45524978637695,0.051764628572453675,0.004839492368311051,close
1.0,aeb583bdb7a4,gap_down_reversal,AVP,AVP|0000008868,2015-02-12,7.83000920598389,8.778299711162257,7.734521288837745,8.2979,0.04613872863419195,0.078,target
1.0,aeb583bdb7a4,gap_down_reversal,ANDV,ANDV|0000050104,2015-02-12,76.9256777450258,77.1369867845738,73.28748732498157,74.8034,0.04262278307932497,-0.029588677893228277,close
1.0,aeb583bdb7a4,gap_down_reversal,CPB,CPB|0000016732,2015-02-13,32.34984485455588,33.004014045342146,32.32874071831927,32.97587966918945,0.03671357839322591,0.017352019072988112,close
1.0,aeb583bdb7a4,gap_down_reversal,CSX,CSX|0000277948,2015-02-17,9.79975660617379,10.09459121151923,9.79975660617379,10.066512107849121,0.03538487375147827,0.025220625204841918,close
1.0,aeb583bdb7a4,gap_down_reversal,EOG,EOG|0000821189,2015-02-19,62.927902113722475,68.77929500272023,62.85530527282654,68.09687805175781,0.09299276371570364,0.078,target
